SOC,C2
0.0156836396213167,508.547008547008
0.101365584368417,3948.71794871795
0.200654947822087,4636.75213675214
0.301391007481659,5474.35897435897
0.4016912423428,4158.11965811966
0.500762693397254,3769.23076923077
0.600167066172732,5025.64102564103
0.702065325294787,4606.83760683761
0.802292922689523,2931.62393162393
0.901721507953803,4307.69230769231
