SOC,C1
0.0155734560797852,108.016877637131
0.0988935115517394,567.088607594937
0.199775751674486,671.729957805907
0.300575373993096,729.113924050633
0.399929184739311,759.493670886076
0.50061078162344,749.367088607595
0.598442064264849,708.860759493671
0.700539966362751,708.860759493671
0.801115340355847,637.974683544304
0.901755628337907,604.2194092827
